Timestamp, Request ID, URI, Method, Pricing, Elapsed Time, CPU Load, Memory Load
2024-10-17 04:25:48, 854b7bbe-fc48-4582-a0c1-88ed79fbb379, /api/v1/pets, GET, PLATINUM, 149ms, CPU Load: 87.10%, Memory Load: 3.978107GB
2024-10-17 04:26:08, 4ef81e8e-873d-4358-8c31-f25b8981e7c9, /api/v1/auth/signin, POST, null, 500ms, CPU Load: 36.36%, Memory Load: 3.938908GB
2024-10-17 04:25:48, 26bd562f-266e-4928-a415-3a5c33ceb6db, /api/v1/pets, GET, GOLD, 145ms, CPU Load: 87.10%, Memory Load: 3.978107GB
2024-10-17 04:25:48, 70a3ee14-6520-4c79-9d66-94e0a9cf00db, /api/v1/pets, GET, PLATINUM, 177ms, CPU Load: 87.10%, Memory Load: 3.978107GB
2024-10-17 04:25:48, 5093c4d1-420b-497b-af86-dfa85ea2bd38, /api/v1/pets, GET, GOLD, 143ms, CPU Load: 87.10%, Memory Load: 3.978107GB
2024-10-17 04:25:48, c8e884ad-7a1b-4a39-b01e-5a60e607b468, /api/v1/pets, GET, GOLD, 177ms, CPU Load: 87.10%, Memory Load: 3.978107GB
Timestamp, Request ID, URI, Method, Pricing, Elapsed Time, CPU Load, Memory Load
2024-10-17 04:26:38, ccb5d391-ae54-4917-8a98-d55e7982685c, /api/v1/visits, GET, GOLD, 444ms, CPU Load: 30.30%, Memory Load: 3.952126GB
2024-10-17 04:26:38, eb85a741-a744-437e-b28b-6d75fe1a45a5, /api/v1/pets/19, GET, GOLD, 50ms, CPU Load: 30.30%, Memory Load: 3.952126GB
Timestamp, Request ID, URI, Method, Pricing, Elapsed Time, CPU Load, Memory Load
Timestamp, Request ID, URI, Method, Pricing, Elapsed Time, CPU Load, Memory Load
Timestamp, Request ID, URI, Method, Pricing, Elapsed Time, CPU Load, Memory Load
2024-10-17 04:27:58, 2cd41f3a-9515-4d78-979a-19acee064fa0, /api/v1/auth/signin, POST, null, 744ms, CPU Load: 73.53%, Memory Load: 3.981041GB
2024-10-17 04:27:58, d644ed58-c4ae-4e3d-b597-7396dddb240d, /api/v1/auth/signin, POST, null, 744ms, CPU Load: 73.53%, Memory Load: 3.981041GB
2024-10-17 04:27:58, e9c3bd33-c557-42a6-967d-0e546ca4fddd, /api/v1/auth/signin, POST, null, 743ms, CPU Load: 73.53%, Memory Load: 3.981041GB
2024-10-17 04:27:58, 7df4adb3-1384-4f6c-aab9-b7ba018956e0, /api/v1/auth/signin, POST, null, 729ms, CPU Load: 73.53%, Memory Load: 3.981041GB
2024-10-17 04:27:58, 672cd91b-1c50-4a2d-b244-c8a6e2b8eb6e, /api/v1/auth/signin, POST, null, 744ms, CPU Load: 73.53%, Memory Load: 3.981041GB
2024-10-17 04:27:58, 45249a37-c01a-444d-8bc1-888f2a7efa49, /api/v1/auth/signin, POST, null, 743ms, CPU Load: 73.53%, Memory Load: 3.981041GB
2024-10-17 04:27:58, 153913d3-69db-4a1c-99c3-594cfb59283d, /api/v1/auth/signin, POST, null, 743ms, CPU Load: 73.53%, Memory Load: 3.981041GB
2024-10-17 04:27:58, daeedfa9-1955-4b0e-9849-a6a406ed321f, /api/v1/auth/signin, POST, null, 741ms, CPU Load: 73.53%, Memory Load: 3.981041GB
2024-10-17 04:27:58, 8107aea7-2534-4c06-a014-98b305f5fdb7, /api/v1/auth/signin, POST, null, 729ms, CPU Load: 73.53%, Memory Load: 3.981041GB
2024-10-17 04:27:58, b6289aaf-c257-4416-9da3-c93c87f7b168, /api/v1/auth/signin, POST, null, 741ms, CPU Load: 73.53%, Memory Load: 3.981041GB
Timestamp, Request ID, URI, Method, Pricing, Elapsed Time, CPU Load, Memory Load
2024-10-17 04:28:18, 84317e88-f2cd-406b-9541-1b663f006ce8, /api/v1/consultations/80/tickets, POST, PLATINUM, 369ms, CPU Load: 5.41%, Memory Load: 3.951344GB
2024-10-17 04:28:23, ba9240f1-b566-4af7-bc90-28847f0e99a9, /api/v1/consultations, GET, PLATINUM, 387ms, CPU Load: 29.41%, Memory Load: 3.942902GB
2024-10-17 04:28:23, 3237cabf-7409-4a72-95cc-1f68567367e1, /api/v1/auth/signin, POST, null, 598ms, CPU Load: 29.41%, Memory Load: 3.942902GB
2024-10-17 04:28:23, 75ec43a2-ed8e-423d-a45c-f6ceac4b809d, /api/v1/consultations, POST, PLATINUM, 227ms, CPU Load: 29.41%, Memory Load: 3.942902GB
2024-10-17 04:28:23, af1a5ef0-1cea-4ef2-89a2-83aefa099695, /api/v1/pets, GET, PLATINUM, 305ms, CPU Load: 29.41%, Memory Load: 3.942902GB
2024-10-17 04:28:18, e3e43c66-6599-4c09-94bf-d2f5fcf2e2b7, /api/v1/consultations/80/tickets, GET, PLATINUM, 445ms, CPU Load: 5.41%, Memory Load: 3.951344GB
2024-10-17 04:28:23, 19c4e14b-a99f-49d7-95d7-a6022d4b99ab, /api/v1/consultations/81/tickets, GET, PLATINUM, 123ms, CPU Load: 29.41%, Memory Load: 3.942902GB
2024-10-17 04:28:23, 00a29a78-a7cd-41cd-b6cf-87a5cc46e5bb, /api/v1/consultations/81/tickets, POST, PLATINUM, 38ms, CPU Load: 29.41%, Memory Load: 3.942902GB
Timestamp, Request ID, URI, Method, Pricing, Elapsed Time, CPU Load, Memory Load
2024-10-17 04:28:53, 78755a3c-8200-47c5-b1ad-bbb825941b21, /api/v1/consultations, GET, PLATINUM, 393ms, CPU Load: 30.30%, Memory Load: 3.960407GB
2024-10-17 04:28:53, 37b71db4-b40c-4705-84cd-f4307fe033c4, /api/v1/consultations/86/tickets, GET, PLATINUM, 118ms, CPU Load: 30.30%, Memory Load: 3.960407GB
2024-10-17 04:28:53, 3534e01b-ba1d-42d5-9296-584167ae9fae, /api/v1/consultations, POST, PLATINUM, 225ms, CPU Load: 30.30%, Memory Load: 3.960407GB
2024-10-17 04:28:53, d11a780d-3560-45fa-9fb0-b2a3429699cd, /api/v1/consultations/86/tickets, POST, PLATINUM, 28ms, CPU Load: 30.30%, Memory Load: 3.960407GB
2024-10-17 04:28:53, 5cae2276-bf4d-4097-9c49-ed26da7cc22d, /api/v1/auth/signin, POST, null, 601ms, CPU Load: 30.30%, Memory Load: 3.960407GB
2024-10-17 04:28:53, d9a680e7-79bd-4bbf-ac67-30ce60d505e3, /api/v1/pets, GET, PLATINUM, 312ms, CPU Load: 30.30%, Memory Load: 3.960407GB
Timestamp, Request ID, URI, Method, Pricing, Elapsed Time, CPU Load, Memory Load
2024-10-17 04:29:33, 866707b2-86d3-48fb-8a2e-1e8b47529e09, /api/v1/pets/51, DELETE, BASIC, 530ms, CPU Load: 91.67%, Memory Load: 3.997486GB
2024-10-17 04:29:33, f2646a05-489f-4117-b5ca-0b59b9e94361, /api/v1/pets, GET, BASIC, 185ms, CPU Load: 91.67%, Memory Load: 3.997486GB
2024-10-17 04:29:33, 9746aba3-73b0-46ae-b3ce-15bdf3782eb5, /api/v1/pets, GET, BASIC, 402ms, CPU Load: 91.67%, Memory Load: 3.997486GB
2024-10-17 04:29:33, 82b648db-3fde-4b1e-a05d-958193f7ec50, /api/v1/pets/58, DELETE, BASIC, 121ms, CPU Load: 91.67%, Memory Load: 3.997486GB
2024-10-17 04:29:33, f6cfe1ec-361f-4c8a-a226-e1ec6249529a, /api/v1/pets, GET, BASIC, 275ms, CPU Load: 91.67%, Memory Load: 3.997486GB
2024-10-17 04:29:33, 8b977c42-b960-4474-96f5-cd4f9a09143c, /api/v1/pets/54, DELETE, BASIC, 142ms, CPU Load: 91.67%, Memory Load: 3.997486GB
2024-10-17 04:29:33, ee4c321a-251a-4791-a88a-0e74c05943a9, /api/v1/visits, GET, BASIC, 311ms, CPU Load: 91.67%, Memory Load: 3.997486GB
2024-10-17 04:29:33, cae8e5b9-c0fc-476e-9e07-e49de504e056, /api/v1/pets/56, DELETE, BASIC, 171ms, CPU Load: 91.67%, Memory Load: 3.997486GB
2024-10-17 04:29:33, 09118a92-a4e4-4668-9825-14b36fded81a, /api/v1/pets/52, DELETE, BASIC, 423ms, CPU Load: 91.67%, Memory Load: 3.997486GB
2024-10-17 04:29:33, 105a587c-e157-4cdc-b5db-bba98384a493, /api/v1/visits, GET, BASIC, 106ms, CPU Load: 91.67%, Memory Load: 3.997486GB
2024-10-17 04:29:33, 7a85ac2d-8d33-447c-9ed2-657b0abd4cd0, /api/v1/visits, GET, BASIC, 273ms, CPU Load: 91.67%, Memory Load: 3.997486GB
2024-10-17 04:29:33, 46b3f227-9323-4b23-a350-1323fc5e94d9, /api/v1/pets/53, DELETE, BASIC, 367ms, CPU Load: 91.67%, Memory Load: 3.997486GB
2024-10-17 04:29:33, 2ec95fbb-281c-4a61-ae1f-4c8649550a92, /api/v1/pets/55, DELETE, BASIC, 102ms, CPU Load: 91.67%, Memory Load: 3.997486GB
2024-10-17 04:29:33, 9bf35552-7dc5-41b7-b5d8-637424ad5776, /api/v1/pets/57, DELETE, BASIC, 188ms, CPU Load: 91.67%, Memory Load: 3.997486GB
2024-10-17 04:29:33, cf2b006c-9b1c-4fe6-8ccb-eb4cdeee4dad, /api/v1/pets/59, DELETE, BASIC, 108ms, CPU Load: 91.67%, Memory Load: 3.997486GB
2024-10-17 04:29:33, 8c16e860-e1af-48ae-93d0-3955becf4fe1, /api/v1/pets, GET, BASIC, 432ms, CPU Load: 91.67%, Memory Load: 3.997486GB
Timestamp, Request ID, URI, Method, Pricing, Elapsed Time, CPU Load, Memory Load
2024-10-17 04:29:53, 263be2cb-ae71-4a69-8f66-187ba453d823, /api/v1/auth/signin, POST, null, 622ms, CPU Load: 21.21%, Memory Load: 4.015923GB
2024-10-17 04:29:53, b9793e90-e88c-49a1-9bb6-084d6d05cf47, /api/v1/auth/signin, POST, null, 782ms, CPU Load: 21.21%, Memory Load: 4.015923GB
2024-10-17 04:29:53, 60f5a670-fa3a-406c-9c1b-e67af7ea6023, /api/v1/auth/signin, POST, null, 829ms, CPU Load: 21.21%, Memory Load: 4.015923GB
2024-10-17 04:29:53, 533bb7fe-625f-42e8-9078-e50fd1442c8e, /api/v1/auth/signup, POST, null, 1105ms, CPU Load: 21.21%, Memory Load: 4.015923GB
2024-10-17 04:29:53, 54e6cba8-a7f1-4e4d-a971-e9dcc6179af1, /api/v1/auth/signup, POST, null, 1093ms, CPU Load: 21.21%, Memory Load: 4.015923GB
2024-10-17 04:29:53, e22822d1-fddb-41d0-88ed-767f523c21d0, /api/v1/auth/signin, POST, null, 329ms, CPU Load: 21.21%, Memory Load: 4.015923GB
2024-10-17 04:29:53, 2744421e-b283-4a05-ab19-4a6599eb3c0b, /api/v1/auth/signin, POST, null, 609ms, CPU Load: 21.21%, Memory Load: 4.015923GB
2024-10-17 04:29:53, ba173b5c-a0b6-4211-b6e3-c77c72806fd2, /api/v1/auth/signin, POST, null, 796ms, CPU Load: 21.21%, Memory Load: 4.015923GB
2024-10-17 04:29:53, d41ce019-6a58-4220-912d-b5e2f2c6c3a6, /api/v1/auth/signin, POST, null, 600ms, CPU Load: 21.21%, Memory Load: 4.015923GB
2024-10-17 04:29:53, e84ccb9e-66f2-4c97-9479-c84e2e4d0ac7, /api/v1/auth/signin, POST, null, 800ms, CPU Load: 21.21%, Memory Load: 4.015923GB
2024-10-17 04:29:53, 3017cc8d-a8d6-4d33-a3eb-86bb52c00d92, /api/v1/auth/signin, POST, null, 312ms, CPU Load: 21.21%, Memory Load: 4.015923GB
2024-10-17 04:29:53, 78d2ddc2-fa0f-4320-b919-ef79780e05ba, /api/v1/auth/signin, POST, null, 583ms, CPU Load: 21.21%, Memory Load: 4.015923GB
Timestamp, Request ID, URI, Method, Pricing, Elapsed Time, CPU Load, Memory Load
2024-10-17 04:30:18, d1c293f9-0b0c-41ec-8742-00c51c418e30, /api/v1/pets, GET, PLATINUM, 514ms, CPU Load: 34.29%, Memory Load: 4.000885GB
2024-10-17 04:30:18, 207b0394-99d1-4bf8-8417-6ecc97a4d88e, /api/v1/visits, GET, PLATINUM, 297ms, CPU Load: 34.29%, Memory Load: 4.000885GB
2024-10-17 04:30:38, 3e40ebcb-0201-409c-8f9c-be6098ba9941, /api/v1/pets, GET, BASIC, 366ms, CPU Load: 0.00%, Memory Load: 3.972916GB
2024-10-17 04:30:18, 25e34f0b-f15b-4f10-a5b5-d03dcb17e0fd, /api/v1/visits, GET, PLATINUM, 333ms, CPU Load: 34.29%, Memory Load: 4.000885GB
2024-10-17 04:30:18, 0cad47fa-6eef-4aa1-b8d0-4a2022fa2ddf, /api/v1/pets, GET, PLATINUM, 508ms, CPU Load: 34.29%, Memory Load: 4.000885GB
2024-10-17 04:30:18, eabf6758-e13b-46df-b782-0621976f4186, /api/v1/pets, GET, PLATINUM, 556ms, CPU Load: 34.29%, Memory Load: 4.000885GB
2024-10-17 04:30:18, e303d327-d0f3-481c-9c40-fa68c42d58db, /api/v1/visits, GET, PLATINUM, 329ms, CPU Load: 34.29%, Memory Load: 4.000885GB
2024-10-17 04:30:18, d7d79609-280d-471d-9c7d-c098ca2cf876, /api/v1/pets, GET, PLATINUM, 516ms, CPU Load: 34.29%, Memory Load: 4.000885GB
2024-10-17 04:30:18, 72b8df48-6fdf-4337-9c28-49864e5931ff, /api/v1/visits, GET, PLATINUM, 454ms, CPU Load: 34.29%, Memory Load: 4.000885GB
2024-10-17 04:30:18, ad47cab1-a4ee-4cea-9ae4-80c54a55580a, /api/v1/visits, GET, PLATINUM, 292ms, CPU Load: 34.29%, Memory Load: 4.000885GB
2024-10-17 04:30:38, 2902489f-9dab-4008-bfc4-d7ee1bac3dd1, /api/v1/visits, GET, BASIC, 307ms, CPU Load: 0.00%, Memory Load: 3.972916GB
2024-10-17 04:30:18, fd290cb7-3e7b-45d6-95ec-127e422b3e93, /api/v1/visits, GET, PLATINUM, 413ms, CPU Load: 34.29%, Memory Load: 4.000885GB
2024-10-17 04:30:18, 9856cf53-6331-4104-8598-54024749a64f, /api/v1/visits, GET, PLATINUM, 311ms, CPU Load: 34.29%, Memory Load: 4.000885GB
2024-10-17 04:30:18, c6d31eae-9d74-4bf4-8921-decffd823984, /api/v1/visits, GET, PLATINUM, 316ms, CPU Load: 34.29%, Memory Load: 4.000885GB
2024-10-17 04:30:18, 7cc96c76-38c6-4870-a8f7-bc0b9fc8ea5d, /api/v1/visits, GET, PLATINUM, 407ms, CPU Load: 34.29%, Memory Load: 4.000885GB
2024-10-17 04:30:18, 6ee67a68-1f3c-42ff-a7ab-0849ec0ea152, /api/v1/visits, GET, PLATINUM, 333ms, CPU Load: 34.29%, Memory Load: 4.000885GB
2024-10-17 04:30:18, d4b727e8-43e3-4fc8-a4d7-f8c6b4eabb8e, /api/v1/pets, GET, PLATINUM, 560ms, CPU Load: 34.29%, Memory Load: 4.000885GB
2024-10-17 04:30:18, 01a03044-da06-4897-8dbe-164f59541179, /api/v1/pets, GET, PLATINUM, 508ms, CPU Load: 34.29%, Memory Load: 4.000885GB
Timestamp, Request ID, URI, Method, Pricing, Elapsed Time, CPU Load, Memory Load
2024-10-17 04:30:43, 31a214ce-db68-4e50-bfbc-2272ec764d64, /api/v1/auth/signin, POST, null, 409ms, CPU Load: 10.81%, Memory Load: 3.975903GB
2024-10-17 04:30:43, b1afd3d9-095d-4cf6-8738-7db9cefca9b1, /api/v1/pets, GET, BASIC, 188ms, CPU Load: 10.81%, Memory Load: 3.975903GB
2024-10-17 04:31:03, 3f01ad63-caad-4782-a3ed-ae7fd19f9d8e, /api/v1/pets, GET, BASIC, 398ms, CPU Load: 0.00%, Memory Load: 3.977695GB
2024-10-17 04:30:43, 6b8e0a2f-3fc6-400b-afe9-487771be766a, /api/v1/visits, GET, BASIC, 105ms, CPU Load: 10.81%, Memory Load: 3.975903GB
2024-10-17 04:31:08, c558dbf6-af8b-48ce-9806-795ae6ac70a3, /api/v1/pets, POST, BASIC, 392ms, CPU Load: 11.76%, Memory Load: 3.977936GB
2024-10-17 04:30:43, d1e1428f-570b-48c0-987d-ad5102add34c, /api/v1/auth/signup, POST, null, 567ms, CPU Load: 10.81%, Memory Load: 3.975903GB
2024-10-17 04:31:03, 960a2785-0e27-4d55-9ff2-201d929cb4cf, /api/v1/visits, GET, BASIC, 325ms, CPU Load: 0.00%, Memory Load: 3.977695GB
2024-10-17 04:31:03, 14890086-dd09-4ec9-8534-7a44dbe6f139, /api/v1/pets/84, DELETE, BASIC, 483ms, CPU Load: 0.00%, Memory Load: 3.977695GB
Timestamp, Request ID, URI, Method, Pricing, Elapsed Time, CPU Load, Memory Load
2024-10-17 04:31:33, 0eff144c-5116-4f52-a321-377c45d59442, /api/v1/pets, GET, BASIC, 398ms, CPU Load: 0.00%, Memory Load: 3.982502GB
2024-10-17 04:31:33, 3b569a67-5868-44d0-a7cc-fc7521d9442f, /api/v1/pets/89, DELETE, BASIC, 490ms, CPU Load: 0.00%, Memory Load: 3.982502GB
2024-10-17 04:31:13, fbc77574-94f3-4edd-a0eb-83d85dfcb093, /api/v1/visits, GET, BASIC, 109ms, CPU Load: 8.11%, Memory Load: 3.981781GB
2024-10-17 04:31:13, 2fa74db5-e761-4902-a771-7385291a316e, /api/v1/pets, GET, BASIC, 189ms, CPU Load: 8.11%, Memory Load: 3.981781GB
2024-10-17 04:31:13, 88532e07-2636-4ee9-ac57-ab277f2ec675, /api/v1/auth/signup, POST, null, 562ms, CPU Load: 8.11%, Memory Load: 3.981781GB
2024-10-17 04:31:33, 35da1878-cfa7-4693-8ea6-a60076b93823, /api/v1/visits, GET, BASIC, 332ms, CPU Load: 0.00%, Memory Load: 3.982502GB
2024-10-17 04:31:13, 8cf0739f-e22a-484d-8845-c1b46727e30a, /api/v1/auth/signin, POST, null, 421ms, CPU Load: 8.11%, Memory Load: 3.981781GB
Timestamp, Request ID, URI, Method, Pricing, Elapsed Time, CPU Load, Memory Load
2024-10-17 04:31:58, 53e608e6-d462-4af7-9b67-7d35fdad9a63, /api/v1/pets/types, GET, GOLD, 468ms, CPU Load: 20.00%, Memory Load: 3.941105GB
2024-10-17 04:31:53, ed22bf30-4bd9-42e2-9a3d-f4daa33899a7, /api/v1/pets, POST, GOLD, 303ms, CPU Load: 0.00%, Memory Load: 3.949131GB
2024-10-17 04:32:03, ffc27fea-4f3a-46ae-be47-e89f5134a946, /api/v1/clinics, GET, null, 355ms, CPU Load: 44.83%, Memory Load: 3.943027GB
2024-10-17 04:32:03, 9f1ff885-d86b-4234-b747-b9680ed5cfe5, /api/v1/auth/signin, POST, null, 183ms, CPU Load: 44.83%, Memory Load: 3.943027GB
2024-10-17 04:32:03, 44f1c455-7e9e-4f30-8f94-f58334951d27, /api/v1/auth/signup, POST, null, 328ms, CPU Load: 44.83%, Memory Load: 3.943027GB
2024-10-17 04:31:58, 8139008c-322b-4239-8872-a2aa028c3789, /api/v1/pets, POST, GOLD, 88ms, CPU Load: 20.00%, Memory Load: 3.941105GB
Timestamp, Request ID, URI, Method, Pricing, Elapsed Time, CPU Load, Memory Load
2024-10-17 04:32:23, debcc77e-205a-4059-a7be-cb6165273e9a, /api/v1/pets, GET, GOLD, 148ms, CPU Load: 13.51%, Memory Load: 3.965858GB
2024-10-17 04:32:23, 66b001df-3dd0-4612-80bf-967011b63518, /api/v1/visits, GET, GOLD, 81ms, CPU Load: 13.51%, Memory Load: 3.965858GB
2024-10-17 04:32:28, 9c390a6a-3b0a-4554-8ace-91c2cb3a8254, /api/v1/pets, POST, GOLD, 133ms, CPU Load: 5.71%, Memory Load: 3.967541GB
2024-10-17 04:32:23, 8d63895f-af02-4592-bb37-2523aaf5123d, /api/v1/pets/95, DELETE, GOLD, 256ms, CPU Load: 13.51%, Memory Load: 3.965858GB
2024-10-17 04:32:33, 94748a43-5707-4c47-b3af-d864e821b0f5, /api/v1/clinics, GET, null, 360ms, CPU Load: 39.29%, Memory Load: 3.967480GB
2024-10-17 04:32:33, 88045cd1-aba5-49df-b2db-2582c9ce9022, /api/v1/auth/signin, POST, null, 202ms, CPU Load: 39.29%, Memory Load: 3.967480GB
2024-10-17 04:32:33, c1298dfd-7cd6-4026-a279-3e192e46a810, /api/v1/auth/signup, POST, null, 340ms, CPU Load: 39.29%, Memory Load: 3.967480GB
Timestamp, Request ID, URI, Method, Pricing, Elapsed Time, CPU Load, Memory Load
2024-10-17 04:33:08, 1fd0870c-6630-47eb-84e9-25c0a484c004, /api/v1/visits, GET, PLATINUM, 336ms, CPU Load: 2.70%, Memory Load: 3.956631GB
2024-10-17 04:33:08, f946eec2-e54b-44db-b607-5eaccb163ee3, /api/v1/pets/100, DELETE, PLATINUM, 512ms, CPU Load: 2.70%, Memory Load: 3.956631GB
2024-10-17 04:33:08, 09ae2684-431b-4f52-8580-a32842e85533, /api/v1/pets, GET, PLATINUM, 405ms, CPU Load: 2.70%, Memory Load: 3.956631GB
Timestamp, Request ID, URI, Method, Pricing, Elapsed Time, CPU Load, Memory Load
2024-10-17 04:33:18, 28d579cb-750f-4141-9e6c-116985c1b0e6, /api/v1/pets, POST, PLATINUM, 209ms, CPU Load: 2.63%, Memory Load: 3.964321GB
2024-10-17 04:33:13, 1a179e97-576a-41db-98a0-c16eb03f640d, /api/v1/visits, GET, PLATINUM, 74ms, CPU Load: 33.33%, Memory Load: 3.960476GB
2024-10-17 04:33:23, bb886b65-7cc7-4bca-878d-1e53cc89e48d, /api/v1/pets, GET, PLATINUM, 81ms, CPU Load: 30.30%, Memory Load: 3.971832GB
2024-10-17 04:33:23, a9e3d337-d9a2-4e79-a32e-d1e936ebbc88, /api/v1/auth/signup, POST, null, 427ms, CPU Load: 30.30%, Memory Load: 3.971832GB
2024-10-17 04:33:13, c03edfa6-03b6-44ac-ab25-bcfc8b788a83, /api/v1/pets/51, DELETE, PLATINUM, 246ms, CPU Load: 33.33%, Memory Load: 3.960476GB
2024-10-17 04:33:23, a3b9119a-2129-461b-8895-1c4236b313b7, /api/v1/auth/signin, POST, null, 296ms, CPU Load: 30.30%, Memory Load: 3.971832GB
2024-10-17 04:33:23, 06616da2-e7d2-4298-a394-ce31e7bc9466, /api/v1/clinics, GET, null, 447ms, CPU Load: 30.30%, Memory Load: 3.971832GB
2024-10-17 04:33:13, 6e5c28b5-5b6a-45fb-9745-2d6127eb4660, /api/v1/pets, GET, PLATINUM, 153ms, CPU Load: 33.33%, Memory Load: 3.960476GB
Timestamp, Request ID, URI, Method, Pricing, Elapsed Time, CPU Load, Memory Load
2024-10-17 04:33:53, a44a5145-c5d1-495f-84f7-536f1d67fee6, /api/v1/auth/signin, POST, null, 298ms, CPU Load: 29.41%, Memory Load: 3.982826GB
2024-10-17 04:33:43, f4eeb013-50d3-449c-a2e6-9d9cdc80101b, /api/v1/visits, GET, PLATINUM, 204ms, CPU Load: 0.00%, Memory Load: 3.982826GB
2024-10-17 04:33:53, 03776c78-b50b-4822-90c6-9bafdf608dac, /api/v1/auth/signup, POST, null, 434ms, CPU Load: 29.41%, Memory Load: 3.982826GB
2024-10-17 04:33:43, ae215a11-bb23-4af4-a87e-0380e14c91fe, /api/v1/pets/56, DELETE, PLATINUM, 367ms, CPU Load: 0.00%, Memory Load: 3.982826GB
2024-10-17 04:33:48, bc9edbef-be21-4788-8691-5100ac10b8b4, /api/v1/pets, POST, PLATINUM, 242ms, CPU Load: 0.00%, Memory Load: 3.982826GB
2024-10-17 04:33:53, e4752a0f-bff5-4d9c-b5a0-7a0af5700183, /api/v1/visits, GET, PLATINUM, 21ms, CPU Load: 29.41%, Memory Load: 3.982826GB
2024-10-17 04:33:43, 213f0a6d-62b0-4b18-90e6-5a675da892b0, /api/v1/pets, GET, PLATINUM, 274ms, CPU Load: 0.00%, Memory Load: 3.982826GB
2024-10-17 04:33:53, d80576a0-6ca3-4f55-834d-c04ee3cacc77, /api/v1/clinics, GET, null, 450ms, CPU Load: 29.41%, Memory Load: 3.982826GB
2024-10-17 04:33:53, 318d449b-d85e-4db3-bf23-1481e10b00d6, /api/v1/pets, GET, PLATINUM, 89ms, CPU Load: 29.41%, Memory Load: 3.982826GB
Timestamp, Request ID, URI, Method, Pricing, Elapsed Time, CPU Load, Memory Load
Timestamp, Request ID, URI, Method, Pricing, Elapsed Time, CPU Load, Memory Load
2024-10-17 04:34:58, a72ae6ac-bb9e-46b2-ac56-860d6548998f, /api/v1/pets, GET, PLATINUM, 202ms, CPU Load: 10.81%, Memory Load: 3.957375GB
2024-10-17 04:34:53, 396d6d65-a8ce-48eb-afaf-a63e9786035d, /api/v1/pets/16/visits, POST, PLATINUM, 233ms, CPU Load: 0.00%, Memory Load: 3.953648GB
2024-10-17 04:34:58, 43bea4d8-7f0f-4bc9-9fdd-730ac48d5469, /api/v1/visits, GET, PLATINUM, 96ms, CPU Load: 10.81%, Memory Load: 3.957375GB
2024-10-17 04:34:58, 3f302708-1889-4983-aeaf-683236839e8b, /api/v1/auth/signin, POST, null, 434ms, CPU Load: 10.81%, Memory Load: 3.957375GB
Timestamp, Request ID, URI, Method, Pricing, Elapsed Time, CPU Load, Memory Load
2024-10-17 04:35:28, 4433d73b-05d5-4dac-8c3d-d438057f2a2d, /api/v1/visits, GET, PLATINUM, 112ms, CPU Load: 12.50%, Memory Load: 3.969509GB
2024-10-17 04:35:28, 6cd8aaf0-fffc-4361-b5d5-e962b18333d6, /api/v1/pets, GET, PLATINUM, 208ms, CPU Load: 12.50%, Memory Load: 3.969509GB
2024-10-17 04:35:23, dcc72596-1f61-4c82-a956-eba758bd7490, /api/v1/pets/21/visits, POST, PLATINUM, 252ms, CPU Load: 2.78%, Memory Load: 3.969509GB
2024-10-17 04:35:28, 5cf0effe-dd24-453f-ac3e-6b58f617734d, /api/v1/auth/signin, POST, null, 439ms, CPU Load: 12.50%, Memory Load: 3.969509GB
Timestamp, Request ID, URI, Method, Pricing, Elapsed Time, CPU Load, Memory Load
2024-10-17 04:35:53, 4078c5b8-b9da-4cb9-9772-1e80aad1d56a, /api/v1/visits, GET, GOLD, 109ms, CPU Load: 43.75%, Memory Load: 3.961231GB
2024-10-17 04:35:53, 212da1aa-2818-46ac-8a12-2e3e3e3358d8, /api/v1/auth/signin, POST, null, 591ms, CPU Load: 43.75%, Memory Load: 3.961231GB
Timestamp, Request ID, URI, Method, Pricing, Elapsed Time, CPU Load, Memory Load
Timestamp, Request ID, URI, Method, Pricing, Elapsed Time, CPU Load, Memory Load
Timestamp, Request ID, URI, Method, Pricing, Elapsed Time, CPU Load, Memory Load
2024-10-17 04:37:13, a1fa218e-65c6-44c5-85cc-b76f2fec5685, /api/v1/consultations, GET, PLATINUM, 213ms, CPU Load: 34.38%, Memory Load: 3.964405GB
2024-10-17 04:37:13, ceb82ff6-31f4-4b3a-99a1-15138410b108, /api/v1/auth/signin, POST, null, 427ms, CPU Load: 34.38%, Memory Load: 3.964405GB
2024-10-17 04:37:13, 2374fe5f-57df-4162-abc4-08400cfd0b5b, /api/v1/consultations, POST, PLATINUM, 42ms, CPU Load: 34.38%, Memory Load: 3.964405GB
2024-10-17 04:37:13, 6056c449-6a7a-466f-a0a0-dd1f28140e51, /api/v1/pets, GET, PLATINUM, 123ms, CPU Load: 34.38%, Memory Load: 3.964405GB
Timestamp, Request ID, URI, Method, Pricing, Elapsed Time, CPU Load, Memory Load
2024-10-17 04:38:03, 34ab2c22-d204-40cc-a55a-64ccc377ff04, /api/v1/visits, GET, BASIC, 348ms, CPU Load: 10.53%, Memory Load: 3.975735GB
2024-10-17 04:38:03, f4e0aebe-9fb8-4e35-9d69-d4a1c5cfe508, /api/v1/visits, GET, BASIC, 383ms, CPU Load: 10.53%, Memory Load: 3.975735GB
2024-10-17 04:38:03, df1d99af-78eb-4002-8f9d-231e8181d19b, /api/v1/pets, GET, BASIC, 523ms, CPU Load: 10.53%, Memory Load: 3.975735GB
